Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
2020-03-19,0.8403,0.8403,0.6242,0.6843,1002099,0,-0.0131,0.8403,0.8406
2020-03-20,0.7203,0.7843,0.7003,0.7123,578768,0,0.0215,0.7843,0.8293
2020-03-23,0.8083,0.8403,0.6723,0.7203,658986,0,-0.0131,0.8403,0.8012
2020-03-24,0.7403,0.7523,0.6683,0.7203,775440,0,0.0215,0.7523,0.8293
2020-03-25,0.6963,0.7643,0.6883,0.7283,579268,0,0.0215,0.7643,0.7685
2020-03-26,0.7683,0.7803,0.7123,0.7523,607757,0,-0.0106,0.7803,0.7807
2020-03-27,0.7443,0.7603,0.6643,0.7123,423081,0,0.0215,0.7603,0.7721
2020-03-30,0.7243,0.7603,0.7043,0.7443,350860,0,0.0215,0.7603,0.7767
2020-03-31,0.7683,0.8964,0.7683,0.8163,751949,0,-0.0106,0.8964,0.7767
2020-04-01,0.8363,0.8363,0.6643,0.7203,258397,0,-0.0131,0.8363,0.8869
2020-04-02,0.7283,0.8523,0.7283,0.7923,654238,0,0.0215,0.8523,0.8254
2020-04-03,0.8003,0.8643,0.7563,0.8283,261895,0,0.0215,0.8643,0.8707
2020-04-06,0.8323,0.8964,0.8123,0.8563,431078,0,0.0215,0.8964,0.8829
2020-04-07,0.8403,0.8563,0.7843,0.8483,146941,0,0.0215,0.8563,0.9156
2020-04-08,0.8363,0.8764,0.8163,0.8683,383846,0,0.0215,0.8764,0.8748
2020-04-09,1.4806,1.5206,1.2325,1.3605,19640891,0,-0.0451,1.5206,0.8952
2020-04-13,1.3005,1.3846,1.2045,1.2325,2790883,0,0.0215,1.3846,1.452
2020-04-14,1.4726,1.4806,1.3045,1.3405,2708666,0,-0.0451,1.4806,1.4143
2020-04-15,1.4006,1.4006,1.2125,1.2605,987105,0,-0.0131,1.4006,1.4137
2020-04-16,1.2605,1.3165,1.2165,1.2925,563774,0,-0.0106,1.3165,1.3822
2020-04-17,1.3045,1.3125,1.2205,1.2685,524540,0,-0.0106,1.3125,1.3026
2020-04-20,1.2365,1.2405,1.1204,1.2205,455818,0,0.0215,1.2405,1.2987
2020-04-21,1.3045,1.3205,1.2165,1.2525,449070,0,-0.0106,1.3205,1.2672
2020-04-22,1.2485,1.2525,1.2005,1.2205,268643,0,-0.0106,1.2525,1.3066
2020-04-23,1.2005,1.2365,1.1685,1.2005,260896,0,-0.0106,1.2365,1.2393
2020-04-24,1.1645,1.2285,1.0804,1.1885,1044332,0,0.0215,1.2285,1.2234
2020-04-27,1.3325,1.3405,1.1004,1.2165,1902739,0,-0.0451,1.3405,1.2549
2020-04-28,1.1885,1.2045,1.1244,1.1725,484306,0,0.0215,1.2045,1.28
2020-04-29,1.1605,1.1805,1.1164,1.1645,355858,0,-0.0106,1.1805,1.2304
2020-04-30,1.1485,1.1685,1.0524,1.1084,419582,0,0.0215,1.1685,1.168
2020-05-01,1.0604,1.1325,1.0404,1.1285,267643,0,0.0215,1.1325,1.1936
2020-05-04,1.2085,1.3005,1.1805,1.1805,1533386,0,0.0215,1.3005,1.1568
2020-05-05,1.3085,1.4486,1.2445,1.3926,1879998,0,0.0215,1.4486,1.3285
2020-05-06,1.4926,1.5166,1.4006,1.4806,705218,0,-0.0106,1.5166,1.4797
2020-05-07,1.5126,1.5286,1.2845,1.4566,476060,0,-0.0106,1.5286,1.5006
2020-05-08,1.3846,1.4806,1.3605,1.4326,232907,0,0.0215,1.4806,1.5125
2020-05-11,1.5206,1.5966,1.4446,1.5966,682227,0,0.0215,1.5966,1.5124
2020-05-12,1.6006,1.6407,1.5206,1.6327,647741,0,0.0215,1.6407,1.631
2020-05-13,1.8367,2.0808,1.6126,1.7807,1802779,0,0.0215,2.0808,1.6759
2020-05-14,2.0008,2.0568,1.6807,2.0408,1499900,0,0.0215,2.0568,2.1256
2020-05-15,2.0168,2.3609,2.0048,2.2369,1136795,0,0.0215,2.3609,2.1011
2020-05-18,2.3049,2.441,2.2529,2.3609,1007847,0,-0.0106,2.441,2.4117
2020-05-19,2.3649,2.393,2.0608,2.1609,454818,0,-0.0451,2.393,2.4152
2020-05-20,2.1048,2.1849,1.7647,1.9008,833417,0,-0.0131,2.1849,2.2849
2020-05-21,1.8888,2.1008,1.8247,2.0608,502799,0,0.0215,2.1008,2.1563
2020-05-22,2.3009,2.3609,2.1208,2.2929,915634,0,0.0215,2.3609,2.146
2020-05-26,2.597,2.613,2.401,2.477,1102809,0,0.0215,2.613,2.4117
2020-05-27,2.453,2.509,2.3569,2.453,364854,0,0.0215,2.509,2.6692
2020-05-28,2.493,2.601,2.481,2.509,194422,0,0.0215,2.601,2.563
2020-05-29,2.7211,2.7411,2.521,2.6451,508047,0,0.0215,2.7411,2.657
2020-06-01,2.6851,2.8091,2.6491,2.7411,480558,0,-0.0106,2.8091,2.8001
2020-06-02,2.8011,2.8011,2.505,2.6491,259146,0,-0.0106,2.8011,2.7795
2020-06-03,2.509,2.621,2.441,2.621,263395,0,0.0215,2.621,2.7716
2020-06-04,2.617,2.6451,2.529,2.601,221162,0,-0.0106,2.6451,2.6774
2020-06-05,2.525,2.537,2.2409,2.3209,534036,0,-0.0131,2.537,2.6171
2020-06-08,2.3009,2.449,2.2409,2.389,314624,0,-0.0106,2.449,2.5038
2020-06-09,2.3129,2.465,2.2849,2.3209,125700,0,-0.0106,2.465,2.4231
2020-06-10,2.3529,2.413,2.2569,2.2969,140944,0,-0.0106,2.413,2.439
2020-06-11,2.2249,2.2889,2.0528,2.1529,146441,0,0.0215,2.2889,2.3875
2020-06-12,2.1289,2.3529,2.0888,2.2569,68723,0,0.0215,2.3529,2.3381
2020-06-15,2.2809,2.397,2.1249,2.3529,215914,0,0.0215,2.397,2.4036
2020-06-16,2.3169,2.501,2.2409,2.393,166933,0,0.0215,2.501,2.4485
2020-06-17,2.445,2.473,2.3489,2.413,149690,0,0.0215,2.473,2.5548
2020-06-18,2.3569,2.477,2.3089,2.413,303629,0,0.0215,2.477,2.5262
2020-06-19,2.6691,3.4254,2.2609,2.7211,3385145,0,-0.0106,3.4254,2.5303
2020-06-22,2.597,2.601,2.3609,2.437,446321,0,-0.0451,2.601,3.3892
2020-06-23,2.401,2.425,2.3009,2.393,260146,0,0.0215,2.425,2.4836
2020-06-24,2.3449,2.401,2.2329,2.401,234906,0,0.0215,2.401,2.4771
2020-06-25,2.401,2.545,2.401,2.489,213665,0,-0.0106,2.545,2.4526
2020-06-26,2.485,2.529,2.3409,2.3729,88465,0,0.0215,2.529,2.5182
2020-06-29,2.6891,2.8812,2.513,2.6531,1399190,0,-0.0106,2.8812,2.5834
2020-06-30,2.6531,2.6531,2.521,2.569,291883,0,0.0215,2.6531,2.8507
2020-07-01,2.561,2.6811,2.533,2.6811,247901,0,-0.0106,2.6811,2.7101
2020-07-02,2.6891,2.7811,2.593,2.605,171931,0,0.0215,2.7811,2.6528
2020-07-06,2.6691,2.8812,2.6411,2.8772,258147,0,0.0215,2.8812,2.8409
2020-07-07,2.8731,3.1012,2.8651,2.9652,290884,0,-0.0106,3.1012,2.9431
2020-07-08,2.9092,2.9572,2.7851,2.8011,137195,0,0.0215,2.9572,3.0685
2020-07-09,2.7891,2.8611,2.7411,2.7971,138445,0,0.0215,2.8611,3.0208
2020-07-10,2.7811,3.2013,2.7691,3.1333,517543,0,0.0215,3.2013,2.9227
2020-07-13,3.2013,3.6415,3.1893,3.4374,910886,0,0.0215,3.6415,3.2701
2020-07-14,3.7815,3.9216,3.5654,3.8335,1039584,0,-0.0106,3.9216,3.7198
2020-07-15,3.9256,4.0016,3.3053,3.4534,1178029,0,-0.0131,4.0016,3.8802
2020-07-16,3.7455,4.2417,3.6535,4.0016,2462515,0,0.0215,4.2417,3.9492
2020-07-17,4.0896,4.7459,4.0376,4.5378,2340064,0,0.0215,4.7459,4.3329
2020-07-20,4.7579,5.046,4.5418,4.898,1916483,0,-0.0106,5.046,4.848
2020-07-21,4.7579,4.7939,3.9736,4.6419,1542633,0,-0.0106,4.7939,4.9928
2020-07-22,4.3657,4.4298,3.9616,3.9816,1047081,0,-0.0451,4.4298,4.7433
2020-07-23,4.1377,4.2017,3.4734,3.5214,1069822,0,-0.0131,4.2017,4.2298
2020-07-24,3.6014,3.9216,3.6014,3.7415,759196,0,0.0215,3.9216,4.1467
2020-07-27,3.7615,4.1457,3.7615,4.1096,651489,0,-0.0106,4.1457,4.0059
2020-07-28,4.0296,4.1016,3.8215,3.9216,641743,0,0.0215,4.1016,4.1019
2020-07-29,3.9856,4.1857,3.8896,4.1577,338615,0,0.0215,4.1857,4.1899
2020-07-30,4.2417,6.7187,4.2417,4.95,3992402,0,0.0215,6.7187,4.2757
2020-07-31,6.5,12.17,5.9,6.99,29886800,0,-0.0106,12.17,6.8632
2020-08-03,6.0,6.14,5.3,5.48,2644900,0,-0.0131,6.14,12.0416
2020-08-04,5.75,5.88,5.38,5.62,1206600,0,-0.0106,5.88,6.0597
2020-08-05,5.62,5.66,5.24,5.44,1132800,0,-0.0106,5.66,5.8179
2020-08-06,5.22,5.33,4.9,5.25,933500,0,-0.0106,5.33,5.6003
2020-08-07,5.5,5.53,5.06,5.18,516000,0,-0.0451,5.53,5.2737
2020-08-10,5.2,5.25,4.9,5.04,677500,0,-0.0106,5.25,5.2803
2020-08-11,4.98,4.98,4.5,4.59,973900,0,-0.0451,4.98,5.1946
2020-08-12,4.57,4.59,4.33,4.52,577100,0,0.0215,4.59,4.7552
2020-08-13,4.58,4.93,4.33,4.91,705600,0,-0.0106,4.93,4.6887
2020-08-14,4.7,4.7,4.33,4.42,560800,0,-0.0451,4.7,4.878
2020-08-17,4.46,4.46,4.01,4.05,409100,0,-0.0131,4.46,4.4878
2020-08-18,4.65,4.65,4.18,4.3,2170000,0,-0.0451,4.65,4.4016
2020-08-19,4.21,4.27,3.91,4.03,707000,0,0.0215,4.27,4.4401
2020-08-20,4.0,4.12,3.93,4.09,319500,0,-0.0106,4.12,4.3618
2020-08-21,4.12,4.14,3.62,3.91,810500,0,0.0215,4.14,4.0765
2020-08-24,4.07,4.21,3.79,3.9,542100,0,0.0215,4.21,4.229
2020-08-25,3.82,4.01,3.78,4.01,295300,0,0.0215,4.01,4.3006
2020-08-26,3.88,3.98,3.81,3.97,226000,0,-0.0106,3.98,4.0963
2020-08-27,3.92,3.92,3.55,3.67,321400,0,-0.0131,3.92,3.938
2020-08-28,3.66,3.74,3.57,3.68,269300,0,-0.0106,3.74,3.8687
2020-08-31,3.68,3.69,3.5,3.53,236200,0,-0.0106,3.69,3.7005
2020-09-01,3.55,3.59,3.21,3.36,494600,0,0.0215,3.59,3.6511
2020-09-02,3.65,3.66,3.32,3.41,478200,0,-0.0131,3.66,3.6672
2020-09-03,3.45,3.6,3.3,3.45,406700,0,-0.0106,3.6,3.6121
2020-09-04,3.39,3.4,3.01,3.22,236200,0,0.0215,3.4,3.562
2020-09-08,3.22,3.33,3.11,3.22,178100,0,0.0215,3.33,3.4731
2020-09-09,3.27,3.44,3.21,3.39,131100,0,0.0215,3.44,3.4016
2020-09-10,3.38,3.4,3.3,3.4,53200,0,-0.0106,3.4,3.514
2020-09-11,3.4,3.4,3.12,3.19,143600,0,-0.0131,3.4,3.3641
2020-09-14,3.17,3.3,3.1,3.26,69000,0,0.0215,3.3,3.3555
2020-09-15,3.38,3.53,3.35,3.43,248000,0,0.0215,3.53,3.371
2020-09-16,3.78,3.93,3.55,3.72,812700,0,0.0215,3.93,3.6059
2020-09-17,3.9,3.91,3.6,3.71,409700,0,0.0215,3.91,4.0145
2020-09-18,3.61,4.0,3.55,3.93,593300,0,-0.0106,4.0,3.9941
2020-09-21,3.8,3.8,3.51,3.62,270900,0,-0.0106,3.8,3.9578
2020-09-22,3.6,3.78,3.41,3.44,165300,0,-0.0106,3.78,3.7599
2020-09-23,3.39,3.45,2.94,3.01,267300,0,-0.0131,3.45,3.7401
2020-09-24,3.16,3.23,3.02,3.14,228700,0,0.0215,3.23,3.4049
2020-09-25,3.2,3.55,3.2,3.49,500700,0,-0.0106,3.55,3.2995
2020-09-28,3.58,3.59,3.28,3.34,252300,0,-0.0131,3.59,3.5125
2020-09-29,3.3,3.38,3.22,3.37,164900,0,-0.0106,3.38,3.543
2020-09-30,3.34,3.55,3.3,3.33,220800,0,0.0215,3.55,3.3443
2020-10-01,3.4,3.48,3.31,3.43,353700,0,-0.0106,3.48,3.6264
2020-10-02,3.34,3.51,3.26,3.32,229700,0,0.0215,3.51,3.4433
2020-10-05,3.53,3.7,3.35,3.64,320500,0,0.0215,3.7,3.5855
2020-10-06,3.7,3.9,3.7,3.88,318100,0,0.0215,3.9,3.7796
2020-10-07,4.18,4.41,3.93,4.41,687700,0,0.0215,4.41,3.9839
2020-10-08,4.55,5.44,4.55,4.96,1417800,0,-0.0106,5.44,4.5049
2020-10-09,5.05,5.07,4.59,4.65,589300,0,-0.0451,5.07,5.3826
2020-10-12,4.61,4.64,4.31,4.4,270300,0,0.0215,4.64,4.8411
2020-10-13,4.5,4.75,4.48,4.61,326400,0,-0.0106,4.75,4.7398
2020-10-14,4.66,4.69,4.35,4.41,144500,0,-0.0106,4.69,4.6999
2020-10-15,4.32,4.46,4.11,4.3,113900,0,0.0215,4.46,4.6405
2020-10-16,4.26,4.4,4.14,4.26,214700,0,0.0215,4.4,4.5559
2020-10-19,4.3,4.4,4.27,4.36,120300,0,0.0215,4.4,4.4946
2020-10-20,4.4,4.48,4.3,4.4,108800,0,-0.0106,4.48,4.4946
2020-10-21,4.37,4.44,4.32,4.35,120700,0,0.0215,4.44,4.4327
2020-10-22,4.39,4.44,4.2,4.34,91600,0,0.0215,4.44,4.5355
2020-10-23,4.35,4.45,4.24,4.42,95300,0,0.0215,4.45,4.5355
2020-10-26,4.45,4.85,4.42,4.58,301700,0,0.0215,4.85,4.5457
2020-10-27,4.7,4.7,4.26,4.6,267900,0,-0.0106,4.7,4.9543
2020-10-28,4.4,4.49,3.81,4.0,266300,0,-0.0131,4.49,4.6504
2020-10-29,4.07,4.2,3.87,4.05,58200,0,-0.0106,4.2,4.4312
2020-10-30,3.97,3.97,3.6,3.82,298300,0,0.0215,3.97,4.1557
2020-11-02,3.77,4.13,3.61,4.05,122300,0,0.0215,4.13,4.0554
2020-11-03,4.05,4.05,3.8,4.04,135500,0,-0.0106,4.05,4.2188
2020-11-04,4.16,4.17,3.82,3.95,141500,0,-0.0106,4.17,4.0073
2020-11-05,3.95,3.99,3.5,3.78,155700,0,-0.0106,3.99,4.126
2020-11-06,3.73,3.73,3.4,3.44,207800,0,-0.0451,3.73,3.9479
2020-11-09,3.4,3.4,2.78,2.89,366200,0,-0.0131,3.4,3.5616
2020-11-10,2.94,3.08,2.76,3.01,252600,0,0.0215,3.08,3.3555
2020-11-11,3.0,3.07,2.87,3.05,208500,0,-0.0106,3.07,3.1462
2020-11-12,3.05,3.13,2.85,2.96,352100,0,0.0215,3.13,3.0376
2020-11-13,3.0,3.0,2.7,2.98,287300,0,0.0215,3.0,3.1973
2020-11-16,2.98,3.03,2.75,2.98,266600,0,-0.0106,3.03,3.0645
2020-11-17,3.0,3.0,2.7,2.82,403700,0,-0.0131,3.0,2.998
2020-11-18,2.79,2.87,2.7,2.8,217000,0,0.0215,2.87,2.9607
2020-11-19,2.85,2.85,2.72,2.84,198800,0,-0.0106,2.85,2.9317
2020-11-20,2.84,2.84,2.45,2.48,972200,0,-0.0131,2.84,2.8199
2020-11-23,2.45,2.59,2.45,2.57,261600,0,-0.0106,2.59,2.8028
2020-11-24,2.6,2.68,2.45,2.54,220200,0,-0.0106,2.68,2.5627
2020-11-25,2.5,2.54,2.36,2.5,259000,0,0.0215,2.54,2.6517
2020-11-27,2.49,2.62,2.43,2.6,151700,0,-0.0106,2.62,2.5946
2020-11-30,2.59,2.59,2.41,2.49,304700,0,0.0215,2.59,2.5923
2020-12-01,2.55,2.68,2.43,2.59,418900,0,-0.0106,2.68,2.6457
2020-12-02,2.6,2.6,2.38,2.42,328200,0,-0.0451,2.6,2.6517
2020-12-03,2.45,2.45,2.21,2.32,359100,0,-0.0106,2.45,2.4826
2020-12-04,2.29,2.3,2.17,2.26,367000,0,-0.0106,2.3,2.4241
2020-12-07,2.26,2.26,2.08,2.12,406700,0,-0.0451,2.26,2.2757
2020-12-08,2.11,2.11,2.04,2.06,297300,0,0.0215,2.11,2.158
2020-12-09,2.1,2.12,1.97,2.04,452200,0,0.0215,2.12,2.1554
2020-12-10,2.01,2.06,1.94,2.06,445500,0,0.0215,2.06,2.1656
2020-12-11,2.1,2.1,2.0,2.05,244100,0,-0.0106,2.1,2.1043
2020-12-14,2.11,2.11,1.95,1.98,334300,0,-0.0451,2.11,2.0778
2020-12-15,1.96,1.98,1.79,1.86,516900,0,0.0215,1.98,2.0147
2020-12-16,1.78,1.96,1.76,1.95,391800,0,0.0215,1.96,2.0226
2020-12-17,1.94,2.58,1.87,2.13,1943500,0,0.0215,2.58,2.0022
2020-12-18,2.22,2.28,2.12,2.16,358400,0,0.0215,2.28,2.6355
2020-12-21,2.22,2.22,2.11,2.19,343000,0,0.0215,2.22,2.329
2020-12-22,2.28,2.71,2.19,2.49,1813000,0,-0.0106,2.71,2.2677
2020-12-23,2.53,2.74,2.29,2.41,854500,0,0.0215,2.74,2.6814
2020-12-24,2.43,2.54,2.36,2.5,204400,0,-0.0106,2.54,2.7989
2020-12-28,2.6,2.6,2.2,2.28,406800,0,-0.0451,2.6,2.5132
2020-12-29,2.34,2.34,2.15,2.25,236700,0,0.0215,2.34,2.4826
2020-12-30,2.2,2.25,2.16,2.23,186800,0,-0.0106,2.25,2.3903
2020-12-31,2.23,2.24,1.99,2.02,532200,0,-0.0131,2.24,2.2263
2021-01-04,2.4,2.63,2.22,2.58,1467600,0,0.0215,2.63,2.2107
2021-01-05,2.63,2.83,2.6,2.73,1097500,0,-0.0106,2.83,2.6866
2021-01-06,2.79,2.79,2.49,2.59,607700,0,-0.0451,2.79,2.8001
2021-01-07,2.46,2.57,2.42,2.45,414300,0,0.0215,2.57,2.664
2021-01-08,2.46,2.6,2.3,2.57,621700,0,0.0215,2.6,2.6253
2021-01-11,2.45,2.78,2.41,2.68,492400,0,0.0215,2.78,2.6559
2021-01-12,2.7,2.92,2.7,2.88,436800,0,0.0215,2.92,2.8398
2021-01-13,3.1,4.3,3.08,3.34,6606500,0,-0.0106,4.3,2.9828
2021-01-14,3.23,3.31,3.0,3.23,988800,0,-0.0106,3.31,4.2546
2021-01-15,3.16,3.3,3.01,3.04,596000,0,0.0215,3.3,3.2751
2021-01-19,3.11,3.25,3.01,3.17,530900,0,0.0215,3.25,3.371
2021-01-20,3.5,5.29,3.42,4.73,19709100,0,-0.0106,5.29,3.3199
2021-01-21,4.34,4.45,4.0,4.3,3168500,0,-0.0106,4.45,5.2342
2021-01-22,4.25,4.3,3.96,3.97,1012800,0,-0.0451,4.3,4.403
2021-01-25,3.91,3.95,3.65,3.71,919900,0,0.0215,3.95,4.1059
2021-01-26,3.81,4.29,3.78,3.96,1219400,0,-0.0106,4.29,4.035
2021-01-27,3.95,4.19,3.3,3.39,1449800,0,-0.0131,4.19,4.2447
2021-01-28,3.5,3.98,3.45,3.9,771800,0,-0.0106,3.98,4.1352
2021-01-29,3.84,4.09,3.55,3.68,826300,0,0.0215,4.09,3.938
2021-02-01,3.73,4.17,3.46,3.82,772500,0,0.0215,4.17,4.178
2021-02-02,4.98,4.99,4.21,4.54,4491300,0,-0.0451,4.99,4.2597
2021-02-03,4.21,4.57,4.19,4.26,1282500,0,-0.0106,4.57,4.7647
2021-02-04,4.31,4.35,3.84,3.96,948600,0,-0.0131,4.35,4.5218
2021-02-05,4.18,4.18,3.98,4.09,564600,0,0.0215,4.18,4.2931
2021-02-08,4.08,4.22,3.9,4.14,1284100,0,0.0215,4.22,4.2699
2021-02-09,3.98,4.23,3.96,4.11,819000,0,-0.0106,4.23,4.3108
2021-02-10,4.19,4.23,3.9,4.05,958600,0,-0.0106,4.23,4.1854
2021-02-11,4.09,4.1,3.79,3.87,596200,0,0.0215,4.1,4.1854
2021-02-12,4.05,4.09,3.86,3.96,512700,0,-0.0106,4.09,4.1882
2021-02-16,4.04,4.05,3.84,3.91,415900,0,0.0215,4.05,4.0468
2021-02-17,3.99,4.02,3.87,4.0,465300,0,-0.0106,4.02,4.1371
2021-02-18,3.95,3.97,3.68,3.72,501600,0,-0.0131,3.97,3.9776
2021-02-19,3.81,3.85,3.68,3.74,247100,0,-0.0106,3.85,3.918
2021-02-22,3.72,3.72,3.4,3.43,534300,0,-0.0451,3.72,3.8094
2021-02-23,3.24,3.29,2.7,3.12,651200,0,0.0215,3.29,3.552
2021-02-24,3.05,3.25,3.02,3.13,315900,0,-0.0106,3.25,3.3608
2021-02-25,3.11,3.13,2.95,2.98,248700,0,0.0215,3.13,3.2157
2021-02-26,2.97,3.13,2.81,3.01,520700,0,0.0215,3.13,3.1973
2021-03-01,3.13,3.35,3.03,3.24,713300,0,-0.0106,3.35,3.1973
2021-03-02,3.25,3.33,3.15,3.19,255000,0,-0.0106,3.33,3.3146
2021-03-03,3.16,3.22,3.0,3.04,111800,0,-0.0106,3.22,3.2949
2021-03-04,3.11,3.11,2.73,2.8,205400,0,-0.0131,3.11,3.186
2021-03-05,2.76,2.94,2.61,2.87,236800,0,-0.0106,2.94,3.0693
2021-03-08,2.87,2.89,2.72,2.76,127900,0,0.0215,2.89,2.909
2021-03-09,2.87,2.94,2.8,2.9,144300,0,0.0215,2.94,2.9522
2021-03-10,2.92,3.0,2.86,2.98,238500,0,0.0215,3.0,3.0032
2021-03-11,3.02,3.04,2.87,2.96,387900,0,0.0215,3.04,3.0645
2021-03-12,2.91,3.08,2.9,3.05,393200,0,0.0215,3.08,3.1054
2021-03-15,3.12,3.17,3.0,3.07,121600,0,0.0215,3.17,3.1462
2021-03-16,3.09,3.24,3.05,3.24,179700,0,0.0215,3.24,3.2382
2021-03-17,3.12,3.23,3.03,3.21,380700,0,-0.0106,3.23,3.3097
2021-03-18,3.11,3.2,3.04,3.06,80100,0,0.0215,3.2,3.1959
2021-03-19,3.06,3.2,3.04,3.05,253900,0,0.0215,3.2,3.2688
2021-03-22,3.07,3.14,3.03,3.06,308500,0,-0.0106,3.14,3.2688
2021-03-23,3.07,3.15,2.8,2.84,543900,0,-0.0451,3.15,3.1069
2021-03-24,2.85,2.95,2.7,2.73,93700,0,-0.0106,2.95,3.0078
2021-03-25,2.71,2.72,2.58,2.69,101800,0,0.0215,2.72,2.9189
2021-03-26,2.67,2.74,2.59,2.68,85100,0,-0.0106,2.74,2.7785
2021-03-29,2.71,2.78,2.6,2.65,156600,0,0.0215,2.78,2.7111
2021-03-30,3.07,3.12,2.7,2.82,1033500,0,-0.0451,3.12,2.8398
2021-03-31,2.73,2.81,2.69,2.77,153700,0,0.0215,2.81,2.9791
2021-04-01,2.85,2.85,2.69,2.75,82600,0,0.0215,2.85,2.8704
2021-04-05,2.8,2.87,2.7,2.86,160300,0,0.0215,2.87,2.9113
2021-04-06,2.86,2.95,2.78,2.92,134100,0,-0.0106,2.95,2.9317
2021-04-07,2.81,2.91,2.77,2.83,168700,0,-0.0106,2.91,2.9189
2021-04-08,2.88,2.88,2.62,2.66,193700,0,-0.0131,2.88,2.8793
2021-04-09,2.62,2.74,2.6,2.67,292400,0,0.0215,2.74,2.8423
2021-04-12,2.7,3.25,2.55,3.15,5160000,0,-0.0106,3.25,2.7989
2021-04-13,3.02,3.29,2.7,2.78,2958100,0,-0.0451,3.29,3.2157
2021-04-14,2.62,2.65,2.53,2.57,445100,0,-0.0106,2.65,3.1415
2021-04-15,2.57,2.65,2.44,2.54,333500,0,0.0215,2.65,2.622
2021-04-16,2.5,2.57,2.4,2.52,325600,0,-0.0106,2.57,2.707
2021-04-19,2.5,2.51,2.34,2.46,336800,0,-0.0106,2.51,2.5429
2021-04-20,2.47,2.52,2.31,2.37,210500,0,0.0215,2.52,2.4835
2021-04-21,2.38,2.49,2.35,2.47,289200,0,0.0215,2.49,2.5742
2021-04-22,2.51,2.59,2.46,2.48,93300,0,0.0215,2.59,2.5436
2021-04-23,2.52,2.6,2.52,2.54,71000,0,0.0215,2.6,2.6457
2021-04-26,2.61,2.67,2.54,2.67,313000,0,0.0215,2.67,2.6559
2021-04-27,2.66,2.77,2.63,2.69,494400,0,0.0215,2.77,2.7274
2021-04-28,2.72,2.82,2.63,2.7,304700,0,-0.0106,2.82,2.8296
2021-04-29,2.7,2.7,2.57,2.62,63900,0,0.0215,2.7,2.7902
2021-04-30,2.57,2.68,2.56,2.61,141700,0,0.0215,2.68,2.7581
2021-05-03,2.61,2.71,2.55,2.63,233500,0,-0.0106,2.71,2.7376
2021-05-04,2.63,2.63,2.42,2.55,178700,0,0.0215,2.63,2.6814
2021-05-05,2.64,2.64,2.48,2.55,120000,0,-0.0106,2.64,2.6866
2021-05-06,2.52,2.52,2.29,2.37,535700,0,-0.0131,2.52,2.6121
2021-05-07,2.37,2.45,2.3,2.38,104500,0,0.0215,2.45,2.487
2021-05-10,2.45,2.49,2.35,2.42,137900,0,-0.0106,2.49,2.5027
2021-05-11,2.34,2.42,2.28,2.36,297500,0,-0.0106,2.42,2.4637
2021-05-12,2.34,2.37,2.2,2.28,422400,0,-0.0106,2.37,2.3945
2021-05-13,2.26,2.31,2.05,2.1,252400,0,-0.0131,2.31,2.345
2021-05-14,2.22,2.42,2.17,2.31,405500,0,-0.0106,2.42,2.2798
2021-05-17,2.4,2.4,2.23,2.28,59900,0,-0.0106,2.4,2.3945
2021-05-18,2.27,2.28,2.21,2.24,71300,0,-0.0106,2.28,2.3747
2021-05-19,2.23,2.23,2.1,2.15,255600,0,0.0215,2.23,2.2559
2021-05-20,2.18,2.3,2.12,2.22,217300,0,0.0215,2.3,2.278
2021-05-21,2.22,2.32,2.18,2.3,325900,0,0.0215,2.32,2.3495
2021-05-24,2.29,2.35,2.25,2.31,161500,0,0.0215,2.35,2.3699
2021-05-25,2.35,2.49,2.32,2.4,396200,0,0.0215,2.49,2.4005
2021-05-26,2.43,2.55,2.43,2.5,365900,0,-0.0106,2.55,2.5436
2021-05-27,2.42,2.7,2.32,2.36,971000,0,0.0215,2.7,2.5231
2021-05-28,2.37,2.4,2.28,2.35,102400,0,0.0215,2.4,2.7581
2021-06-01,2.35,2.44,2.33,2.39,171400,0,-0.0106,2.44,2.4516
2021-06-02,2.4,2.42,2.15,2.21,606300,0,-0.0131,2.42,2.4142
2021-06-03,2.16,2.33,2.15,2.33,466700,0,0.0215,2.33,2.3883
2021-06-04,2.34,2.48,2.27,2.35,493600,0,0.0215,2.48,2.3801
2021-06-07,2.35,2.48,2.35,2.41,147400,0,-0.0106,2.48,2.5333
2021-06-08,2.43,2.46,2.3,2.3,165300,0,0.0215,2.46,2.4538
2021-06-09,2.32,2.4,2.27,2.31,151800,0,0.0215,2.4,2.5129
2021-06-10,2.34,2.46,2.31,2.41,210500,0,0.0215,2.46,2.4516
2021-06-11,2.43,2.49,2.32,2.49,234900,0,0.0215,2.49,2.5129
2021-06-14,2.47,2.64,2.41,2.61,305000,0,-0.0106,2.64,2.5436
2021-06-15,2.62,2.75,2.45,2.56,222400,0,-0.0106,2.75,2.6121
2021-06-16,2.5,2.65,2.3,2.38,365400,0,0.0215,2.65,2.721
2021-06-17,2.62,2.84,2.5,2.53,1596800,0,-0.0106,2.84,2.707
2021-06-18,2.59,2.59,2.42,2.42,1000900,0,-0.0451,2.59,2.81
2021-06-21,2.42,2.52,2.32,2.36,240400,0,-0.0106,2.52,2.4731
2021-06-22,2.34,2.38,2.24,2.3,171700,0,0.0215,2.38,2.4934
2021-06-23,2.48,2.57,2.39,2.41,416500,0,0.0215,2.57,2.4312
